locationCityName,locationAreaName,latitude,longitude,locationRegionName,locationDistrictName
Demnate,Toute la ville,31.73443,-7.00505,,
Fès,Hay Saada,34.03715,-4.9998,,
Salé,Abouab Sala,33.9267824,-6.9291602,,Skhirat-Témara Prefecture
Kénitra,Khabazat,34.2646071,-6.565231,,Kénitra Province
Tanger,Haddad,35.7384367,-5.8050053,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Temara,Maghreb Arabi,33.926394,-6.8911855,,Skhirat-Témara Prefecture
Mohammedia,Wafa,33.7004178,-7.3965669,,Prefecture of Mohammédia
Casablanca,Centre Ville,33.248283,-8.4984575,,El Jadida Province
Casablanca,Hay Rajaa,33.58831,-7.61138,,
Casablanca,Sidi Belyout,33.5986627,-7.613942,,Prefecture of Casablanca
Mohammedia,El Alia,33.6896168,-7.3884825,,Prefecture of Mohammédia
Casablanca,Roches Noires,33.5931914,-7.5957822,,Prefecture of Casablanca
Tétouan,Autre secteur,35.57845,-5.36837,,
Laâyoune,Toute la ville,27.83333,-12.33333,,
Oujda,Hay El Qods,34.68053,-1.90764,,
Sidi Allal El Bahraoui,Toute la ville,34.00747,-6.52879,,
Tiznit,Toute la ville,29.69742,-9.73162,,
Rabat,Hassan,34.0139405,-6.8256177,,Rabat Prefecture
Sefrou,Toute la ville,33.83186,-4.828,,
Mohammedia,Hassania 2,33.685229,-7.3792832,,Prefecture of Mohammédia
Casablanca,Route d'El Jadida,33.5437502,-7.653326,,Prefecture of Casablanca
Marrakech,Massira 2,31.6367391,-8.0665973,Marrakech-Safi,Marrakesh Prefecture
Agadir,Centre Ville,30.42018,-9.59815,,
Ain Attig,Toute la ville,33.8789,-6.96052,,
Marrakech,Route de Ouarzazate,31.63416,-7.99994,,
Agadir,Av des Far,30.42018,-9.59815,,
Temara,Firdaouss,33.92866,-6.90656,,
Kénitra,Al Maghrib Al Arabi,33.9198473,-6.8899224,,Skhirat-Témara Prefecture
Aklim,Toute la ville,34.92,-2.43,,
Marrakech,Es Saada,31.62101,-8.13025,,
Tanger,Ben Dibane,35.7591081,-5.8261108,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Rabat,Aakkari,34.006362,-6.8560583,,Rabat Prefecture
Casablanca,Anfa,33.5891377,-7.6634897,,Prefecture of Casablanca
Ifrane,Autre secteur,33.33333,-5.25,,
Mohammedia,Nassim,33.6794364,-7.4021228,,Prefecture of Mohammédia
Meknès,Sidi Bouzekri,33.8588975,-5.5329894,Fez-Meknes,Meknès Prefecture
Tanger,Mesnana,35.7564316,-5.8583,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Meknès,Sidi Said,33.8904123,-5.5780284,Fez-Meknes,Meknès Prefecture
Tanger,Val Fleuri,35.769499,-5.8358982,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Rabat,Aviation - Mabella,34.01325,-6.83255,,
Marrakech,Les Portes de Marrakech,31.6395279,-8.0775474,Marrakech-Safi,Marrakesh Prefecture
Fès,Hay Riad,34.0261278,-5.0099827,Fez-Meknes,Fez Prefecture
Nador,Ouled mimoun,35.1727969,-2.9347161,Oriental,Nador Province
Marrakech,Autre secteur,31.63416,-7.99994,,
Marrakech,Oued Ourika,31.2021332,-7.7296196,Marrakech-Safi,Al Haouz Province
Oujda,Hay Takkadom,34.68053,-1.90764,,
Mohammedia,La Siesta,33.7155202,-7.3482556,,Prefecture of Mohammédia
Rabat,Kébibat,34.013238,-6.8522293,,Rabat Prefecture
Temara,Abbadi,33.92866,-6.90656,,
El Jadida,Quartier Aérodrome,32.9,-8.5,,
Marrakech,Afaq,31.6485126,-8.1196827,Marrakech-Safi,Marrakesh Prefecture
Chellalate,Toute la ville,32.0,-6.0,,
Errachidia,Toute la ville,31.93055,-4.43588,,
Marrakech,Assif,31.6543389,-8.0056702,Marrakech-Safi,Marrakesh Prefecture
Marrakech,Massira 1,31.6342909,-8.067871,Marrakech-Safi,Marrakesh Prefecture
Casablanca,Al Fida,33.5649078,-7.5965827,,Prefecture of Casablanca
Meknès,Wislane,34.0424832,-5.0018799,Fez-Meknes,Fez Prefecture
Kénitra,El Ismailia,34.2722996,-6.6052215,,Kénitra Province
Taroudant,Akniss,30.47028,-8.87695,,
Mediouna,Toute la ville,33.45884,-7.51613,,
Inzegan,Toute la ville,32.0,-6.0,,
Oujda,Hay El Andalous,34.6632645,-1.887762,Oriental,Oujda-Angad Prefecture
Tanger,Jirrari,35.76727,-5.79975,,
Oujda,Hay Salam,34.6809672,-1.886455,Oriental,Oujda-Angad Prefecture
Ouled Teïma,Toute la ville,32.0,-6.0,,
Gzenaya Al Janoubia,Toute la ville,34.63338,-3.93015,,
Safi,Ourida 1 et 2,32.2455109,-9.2538864,Marrakech-Safi,Safi Province
Tanger,Mozart,35.7742449,-5.7979833,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Ait Melloul,Toute la ville,30.33729,-9.49783,,
Casablanca,Almaz,33.508014,-7.6852231,Casablanca-Settat,Nouaceur Province
Settat,Sidi Abdelkarim,32.9978257,-7.6064292,,Settat Province
Ben Guerir,Toute la ville,32.24232,-7.94627,,
Kénitra,Bir Rami Industriel,34.26101,-6.5802,,
Casablanca,Hay Almassira 2,33.58831,-7.61138,,
Casablanca,Palmier,33.5878823,-7.6156604,,Prefecture of Casablanca
Kénitra,Assam,34.2823932,-6.5388039,,Kénitra Province
Salé,Ghrablia,34.0531,-6.79846,,
Temara,Massira 1,33.9265542,-6.8999464,,Skhirat-Témara Prefecture
Fès,Ain Amiyer,34.03715,-4.9998,,
Temara,Skikina,33.9107361,-6.9322297,,Skhirat-Témara Prefecture
Oujda,Iris,34.6593936,-1.9168944,Oriental,Oujda-Angad Prefecture
Marrakech,Palmeraie,31.6747627,-7.982627,Marrakech-Safi,Marrakesh Prefecture
Tanger,Ziatene,35.76727,-5.79975,,
Chefchaouen,Toute la ville,35.0,-5.08333,,
Moulay Bouazza,Toute la ville,33.25646,-6.13193,,
Essaouira,Bhibah,31.7985496,-9.5824067,Marrakech-Safi,Essaouira Province
Casablanca,Route d'Azemmour,33.550654,-7.7375869,,Prefecture of Casablanca
Ouarzazate,Toute la ville,30.91894,-6.89341,,
Oujda,Sidi Yahya,34.6669072,-1.8632948,Oriental,Oujda-Angad Prefecture
Khénifra,Toute la ville,32.9391,-5.6686,,
Safi,El Matar,32.2686197,-9.2401931,Marrakech-Safi,Safi Province
Meknès,Berrima,33.89353,-5.5688505,Fez-Meknes,Meknès Prefecture
Tanger,El Majd,35.76727,-5.79975,,
Safi,Ijennane,32.3233218,-9.2324902,Marrakech-Safi,Safi Province
Casablanca,Mandarona,33.5325713,-7.6121917,,Prefecture of Casablanca
Rabat,Hay Riad,33.9641769,-6.8825009,,Rabat Prefecture
Ouazzane,Toute la ville,34.79711,-5.58224,,
Safi,Hay Sinaai,32.16667,-8.83333,,
Marrakech,Amerchich,31.6695899,-8.0044112,Marrakech-Safi,Marrakesh Prefecture
Sidi Yahya Zaer,Toute la ville,33.71045,-6.88308,,
Nador,Bouchouaf,35.1596641,-2.9340928,Oriental,Nador Province
Agadir,El Houda,30.3992428,-9.5374739,Souss-Massa,Agadir Ida-Outanane Prefecture
Oujda,Andalous,34.6598343,-1.8866257,Oriental,Oujda-Angad Prefecture
Temara,Nahda-1,33.92866,-6.90656,,
Safi,Hay Anas,32.2823611,-9.2372705,Marrakech-Safi,Safi Province
Agadir,Haut Anza,30.4550002,-9.6317217,Souss-Massa,Agadir Ida-Outanane Prefecture
Agadir,Tilila,30.3984274,-9.516003,Souss-Massa,Agadir Ida-Outanane Prefecture
Sidi Bennour,Toute la ville,32.65236,-8.42769,,
Essaouira,Essaouira El Jadida,31.5125,-9.77,,
Rabat,Médina de Rabat,34.0225651,-6.8380887,,Rabat Prefecture
Agadir,Haut-Founty,30.399291,-9.5784304,Souss-Massa,Agadir Ida-Outanane Prefecture
Casablanca,Ferme Bretone,33.58831,-7.61138,,
Lamharza Essahel,Toute la ville,33.39714,-8.06202,,
Tanger,Castilla,35.7665391,-5.8142583,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Agadir,Abattoirs,30.4135194,-9.5857661,Souss-Massa,Agadir Ida-Outanane Prefecture
Casablanca,Moulay Youssef,33.6023382,-7.6328871,Casablanca-Settat,Prefecture of Casablanca
Agadir,Hay Al Farah,30.401701,-9.5479748,Souss-Massa,Agadir Ida-Outanane Prefecture
Skhirat,Plage rose marae,33.84984,-7.04037,,
Mohammedia,Derb Lfath,33.68607,-7.38298,,
Benslimane,Lallamaryem,33.62018,-7.1246,,
Tanger,Gourziana,35.742325,-5.8127852,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Nador,Al aroui,35.010185,-3.012265,Oriental,Nador Province
Agadir,Founty,30.3945833,-9.5931204,Souss-Massa,Agadir Ida-Outanane Prefecture
El Hajeb,Toute la ville,33.72883,-5.46119,,
Mohammedia,Zone industrielle,33.6639918,-7.4091366,,Prefecture of Mohammédia
Salé,Hay Alqods,34.0531,-6.79846,,
Temara,Talaa,33.92866,-6.90656,,
Marrakech,Route d'Agadir - Essaouira,31.301278,-9.718806,Marrakech-Safi,Essaouira Province
Casablanca,Hay Sadri,33.570869,-7.5560964,,Prefecture of Casablanca
El Jadida,Najmat Al Janoub,33.237375,-8.5320799,,El Jadida Province
Rabat,Agdal,33.9983119,-6.8542908,,Rabat Prefecture
Agadir,Hay Qods,30.4333096,-9.570626,Souss-Massa,Agadir Ida-Outanane Prefecture
Casablanca,Hay Inara,33.537,-7.6,Casablanca-Settat,Prefecture of Casablanca
Marrakech,Azli,31.6234522,-8.0540472,Marrakech-Safi,Marrakesh Prefecture
Oujda,Route Jerada,34.6723321,-1.9339612,Oriental,Oujda-Angad Prefecture
Salé,Sakani,34.0531,-6.79846,,
Mdiq,Toute la ville,35.68571,-5.32507,,
Casablanca,Hay Almassira 3,33.58831,-7.61138,,
Tanger,M'nar,35.8165259,-5.7476463,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Imouzzer,Toute la ville,30.67401,-9.56236,,
Goulmima,Toute la ville,31.69227,-4.95256,,
Ouislane,Toute la ville,33.91194,-5.47796,,
Safi,Sidi Bouzid,32.3221135,-9.2552176,Marrakech-Safi,Safi Province
Agadir,Anoual Souss,30.4193807,-9.5636773,Souss-Massa,Agadir Ida-Outanane Prefecture
Agadir,Najah,30.4290681,-9.5761621,Souss-Massa,Agadir Ida-Outanane Prefecture
Kénitra,Mimosas,34.2568149,-6.5931964,,Kénitra Province
Marrakech,Akioud,31.653001,-8.0259174,Marrakech-Safi,Marrakesh Prefecture
Casablanca,Habous,33.5745744,-7.5970263,,Prefecture of Casablanca
Marrakech,Hay Massira,32.3103754,-9.2154349,Marrakech-Safi,Safi Province
Tanger,Tanger City Center,35.7723134,-5.7831992,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Tanger,Administratif,35.76727,-5.79975,,
Tahla,Toute la ville,34.0476,-4.42889,,
Tétouan,Msalla,35.5677072,-5.3676786,Tangier-Tetouan-Al Hoceima,Tetouan Province
Agadir,Tamraght,30.513951,-9.677378,Souss-Massa,Agadir Ida-Outanane Prefecture
Kénitra,Ouled M'Barek,34.26101,-6.5802,,
Youssoufia,Toute la ville,32.24634,-8.52941,,
Safi,Wad El Bacha,32.3091149,-9.235227,Marrakech-Safi,Safi Province
Salé,Omar,34.0692893,-6.8014826,,Prefecture of Salé
Temara,Fadli,33.92866,-6.90656,,
Tétouan,Taboula,35.5685697,-5.4013725,Tangier-Tetouan-Al Hoceima,Tetouan Province
Tanger,Marchane,35.76727,-5.79975,,
Tétouan,Wilaya,35.5889144,-5.3393867,Tangier-Tetouan-Al Hoceima,Tetouan Province
Essaouira,Bab Doukkala,31.5161315,-9.7658499,Marrakech-Safi,Essaouira Province
Marrakech,Majorelle,31.6414769,-8.0028984,Marrakech-Safi,Marrakesh Prefecture
Nador,Ouled boutaib,35.16813,-2.93352,,
Ain Cheggag,Toute la ville,33.89286,-5.03699,,
Tan-Tan,Tan Tan,28.437553,-11.098664,Guelmim-Oued Noun,Tan-Tan Province
Skhirat,Al fath,33.9000669,-6.9340574,,Skhirat-Témara Prefecture
Meknès,Sbata,33.8807662,-5.5668732,Fez-Meknes,Meknès Prefecture
Nador,Hay el matar,35.16813,-2.93352,,
Marrakech,Hôpital Militaire,31.6336445,-8.0205367,Marrakech-Safi,Marrakesh Prefecture
Kénitra,La Base,34.274945,-6.6118366,,Kénitra Province
Casablanca,Hay Alfalah,33.58831,-7.61138,,
Tanger,Souani,35.7690944,-5.8185809,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Casablanca,Val d'Anfa,33.5916117,-7.6538682,Casablanca-Settat,Prefecture of Casablanca
Nador,Ouled Lahcen,35.16813,-2.93352,,
Mohammedia,Corniche,33.7036033,-7.3866409,,Prefecture of Mohammédia
Agadir,Riad Salam,30.4096973,-9.5762705,Souss-Massa,Agadir Ida-Outanane Prefecture
Skhirat,Ain el Hayat,33.84984,-7.04037,,
Rabat,Taqaddoum,34.01325,-6.83255,,
Salé,Hay Inbiat,34.0579401,-6.778135,,Prefecture of Salé
Agadir,Av Mokawama,30.42018,-9.59815,,
Tétouan,Kouilma,35.5623742,-5.3495173,Tangier-Tetouan-Al Hoceima,Tetouan Province
Agadir,Taddart Anza,30.4629302,-9.6374425,Souss-Massa,Agadir Ida-Outanane Prefecture
Tétouan,Slaoui,35.5740295,-5.3618636,Tangier-Tetouan-Al Hoceima,Tetouan Province
Mohammedia,Al Qods,33.6982691,-7.3686958,,Prefecture of Mohammédia
Casablanca,Hay Laymouna,33.58831,-7.61138,,
Marrakech,Sidi Youssef Ben Ali,31.6090052,-7.9679007,Marrakech-Safi,Marrakesh Prefecture
Agadir,Hay Zaytoun,30.42018,-9.59815,,
Chichaoua,Toute la ville,31.26365,-8.84411,,
Marrakech,Bin Lkchali,31.63416,-7.99994,,
Fès,Mont Fleuri 2,34.0164884,-4.9900381,Fez-Meknes,Fez Prefecture
Tamazouzte,Toute la ville,31.49976,-7.78466,,
Salé,Hay Chmaou,34.0665274,-6.8007033,,Prefecture of Salé
Fès,Dar Mehrez,34.03715,-4.9998,,
Agadir,Hay Al Wafaa,30.42018,-9.59815,,
Azilal,Toute la ville,31.96419,-6.57429,,
Dakhla,Toute la ville,30.41071,-9.55572,,
Casablanca,Hay Hana,33.5773715,-7.665022,Casablanca-Settat,Prefecture of Casablanca
Fès,Dher Lkhmiss,34.03715,-4.9998,,
Tanger,Beni Said,35.4617792,-5.2253684,Tangier-Tetouan-Al Hoceima,Tetouan Province
Bouznika,Quartier Industriel,33.78942,-7.15968,,
Benslimane,Al Filline,33.62018,-7.1246,,
Bouskoura,Ville verte,33.493491,-7.6026241,,Nouaceur Province
Marrakech,Route de Tahanaoute,31.35262,-7.95036,,
Kasba Tadla,Toute la ville,32.5977,-6.26844,,
Marrakech,Hay Targa,31.6349018,-8.0516982,Marrakech-Safi,Marrakesh Prefecture
Agourai,Toute la ville,33.63883,-5.59183,,
Tanger,Moulay Youssef,35.7709976,-5.8122843,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Casablanca,Hay Moulay Rachid 2,33.5659199,-7.5682724,,Prefecture of Casablanca
Ain Harrouda,Toute la ville,33.63737,-7.44971,,
Kénitra,Seyad,34.26101,-6.5802,,
Tanger,Zouitina,35.732901,-5.8116348,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Agadir,Al Wifaq,30.3929571,-9.5637186,Souss-Massa,Agadir Ida-Outanane Prefecture
Agadir,Anza,30.4520064,-9.6590808,Souss-Massa,Agadir Ida-Outanane Prefecture
Temara,Massira,33.9295043,-6.9020593,,Skhirat-Témara Prefecture
Safi,El Massira,32.3003091,-9.2295413,Marrakech-Safi,Safi Province
Tamensourt,Toute la ville,32.0,-6.0,,
Marrakech,Semlalia,31.6450736,-8.0141052,Marrakech-Safi,Marrakesh Prefecture
Sidi Hajjaj Oued Hassar,Toute la ville,33.62647,-7.40639,,
Casablanca,Riviera,33.5621584,-7.6407346,,Prefecture of Casablanca
Tan-Tan,Toute la ville,28.08333,-11.08333,,
Temara,Comatrav,33.92866,-6.90656,,
Dir El Ksiba,Toute la ville,32.57616,-6.03717,,
Casablanca,Ben Ejdia,33.58831,-7.61138,,
Tanger,Beausejour,35.76727,-5.79975,,
Sidi Bouknadel,Toute la ville,34.17659,-6.6893,,
Zaïo,Toute la ville,34.94282,-2.7329,,
Marrakech,Massira,31.6280174,-8.0764649,Marrakech-Safi,Marrakesh Prefecture
Marrakech,Hay Al Massar,31.6741233,-8.0311389,Marrakech-Safi,Marrakesh Prefecture
Temara,Val d'or,33.9014042,-6.9956802,,Skhirat-Témara Prefecture
Tanger,Aviation,35.76727,-5.79975,,
Safi,Saâida 1 et 2,32.16667,-8.83333,,
Marrakech,Oued Tensift,31.63416,-7.99994,,
Oujda,Nour,34.6737834,-1.9423498,Oriental,Oujda-Angad Prefecture
Lqliaa,Toute la ville,30.31375,-9.52151,,
Taourirt,Toute la ville,34.40731,-2.89732,,
Salé,Roustal,34.0531,-6.79846,,
Cap de l'eau,Toute la ville,35.14577,-2.4262,,
El Jadida,Corniche,33.2510341,-8.53247,,El Jadida Province
Settat,Hay Al Kamal,33.0040261,-7.637797,,Settat Province
Fès,Fès Médina,34.0631192,-4.9737999,Fez-Meknes,Fez Prefecture
Tétouan,Route de Ceuta,35.57845,-5.36837,,
Tanger,El Baraka,35.1737906,-3.865841,Tangier-Tetouan-Al Hoceima,Al Hoceima Province
Mohammedia,Hay saada,33.68607,-7.38298,,
Rabat,Riyad,33.9520504,-6.8844164,,Rabat Prefecture
Safi,Miftah el kheir,32.3162311,-9.2308026,Marrakech-Safi,Safi Province
Salé,Annaim,34.0629807,-6.8053389,,Prefecture of Salé
Fdalate,Toute la ville,33.59119,-7.27928,,
Safi,Hay essalam,32.16667,-8.83333,,
Oued Zem,Toute la ville,32.8627,-6.57359,,
Tanger,Moujahidine,35.7712561,-5.8442361,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Marrakech,Ancienne Médina,32.2988678,-9.2406558,Marrakech-Safi,Safi Province
Casablanca,Laimoune,33.58831,-7.61138,,
Tanger,Du Golf,35.76727,-5.79975,,
Agadir,Anahda,30.42018,-9.59815,,
Tétouan,Mhannech,35.5646246,-5.3569392,Tangier-Tetouan-Al Hoceima,Tetouan Province
El Jadida,Mouilha,33.2513426,-8.5196341,,El Jadida Province
Salé,El Qaria,34.0531,-6.79846,,
Marrakech,Amelkis,31.6119434,-7.945602,Marrakech-Safi,Marrakesh Prefecture
Tanger,Casabarata,35.7646237,-5.823807,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Fès,Dar Dbibagh,34.0295238,-4.9948257,Fez-Meknes,Fez Prefecture
Safi,Ville Nouvelle,31.5106032,-9.7579112,Marrakech-Safi,Essaouira Province
Moulay Driss Zerhoun,Toute la ville,34.05594,-5.51832,,
Kénitra,Bir Rami Est,34.2461009,-6.6016561,,Kénitra Province
Temara,Abi Horaira,33.92866,-6.90656,,
Marrakech,Bab Doukkala,31.632227,-7.9970272,Marrakech-Safi,Marrakesh Prefecture
Mohammedia,Riad 2,33.68607,-7.38298,,
Tanger,Hay El Boughaz,35.76727,-5.79975,,
Fès,Hay Hassani,34.0209771,-4.9744947,Fez-Meknes,Fez Prefecture
Agadir,Talborjt,30.4237254,-9.5905693,Souss-Massa,Agadir Ida-Outanane Prefecture
Béni Yakhlef,Toute la ville,32.0,-6.0,,
Dcheïra El Jihadia,Toute la ville,32.0,-6.0,,
Temara,Al Moustakbal,33.92866,-6.90656,,
El Jadida,Lalla Zahra,33.2535343,-8.5142019,,El Jadida Province
El Guerdane,Toute la ville,32.0,-6.0,,
Casablanca,Oasis,33.244469,-8.4906418,,El Jadida Province
Benslimane,Les chenes,33.6493961,-7.0821238,,Benslimane Province
Fès,Ain Haroun,34.066531,-5.0073181,Fez-Meknes,Fez Prefecture
Rabat,Diour Jamaa,34.0135783,-6.8467906,,Rabat Prefecture
