locationCityName,locationAreaName,latitude,longitude,locationRegionName,locationDistrictName
Rommani,Toute la ville,33.52838,-6.60348,,
Kénitra,Ain Sebaa,34.2296268,-6.528318,,Kénitra Province
Meknès,Ville Nouvelle,34.0343137,-4.9980042,Fez-Meknes,Fez Prefecture
Tanger,Hay Al Bassatine,35.76727,-5.79975,,
Bouznika,Al Kawtar,33.78942,-7.15968,,
Skhirat,Imarat,33.84984,-7.04037,,
Fès,Aaouinat Hajjaj,34.03715,-4.9998,,
Safi,Plateau,32.2934807,-9.2353286,Marrakech-Safi,Safi Province
Tanger,Msala,35.1700864,-5.2653423,Tangier-Tetouan-Al Hoceima,Chefchaouen Province
Tanger,Girari,35.76727,-5.79975,,
Tanger,manar,35.75959,-5.8495551,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Oujda,Nahda,34.6797686,-1.9500751,Oriental,Oujda-Angad Prefecture
Temara,Hoda,33.92866,-6.90656,,
Meknès,Nouveau Mellah,32.16667,-4.8,,
Safi,Zawiyat Sidi Wassel,32.16667,-8.83333,,
Mohammedia,La Colline,33.6950989,-7.372396,,Prefecture of Mohammédia
Oujda,Hay Ennasr,34.7112994,-1.8916126,Oriental,Oujda-Angad Prefecture
Kénitra,Taïbia,34.275246,-6.5974252,,Kénitra Province
Oujda,Riad isli,34.68053,-1.90764,,
Fès,Boutaaa,34.03715,-4.9998,,
Fès,Route d'Aeroport,34.03715,-4.9998,,
Tameslohte,Toute la ville,31.4562,-8.05316,,
Casablanca,Hay Al Amal,33.5676008,-7.5907597,,Prefecture of Casablanca
Sidi Moussa Ben Ali,Toute la ville,33.56188,-7.35924,,
Fès,Talaa,34.0636758,-4.9812831,Fez-Meknes,Fez Prefecture
Rabat,Les Orangers,34.0182214,-6.8395747,,Rabat Prefecture
Casablanca,Hermitage,33.5666079,-7.6209496,,Prefecture of Casablanca
Dcheira,Toute la ville,26.97639,-12.61965,,
Marrakech,Sidi Ghanem,31.684715,-8.0616679,Marrakech-Safi,Marrakesh Prefecture
Ifrane,Atlas,33.5286207,-5.1095867,Fez-Meknes,Ifrane Province
Agadir,Taddart,30.4583937,-9.6478334,Souss-Massa,Agadir Ida-Outanane Prefecture
Marrakech,Route de Safi,31.5280522,-9.6890348,Marrakech-Safi,Essaouira Province
Essaouira,Arrière Pays,31.5125,-9.77,,
Dar Ould Zidouh,Toute la ville,32.31247,-6.90494,,
Safi,Jnane Illane,32.16667,-8.83333,,
Imouzzer Marmoucha,Toute la ville,33.47024,-4.29571,,
Tétouan,Touilaa,35.588024,-5.3505876,Tangier-Tetouan-Al Hoceima,Tetouan Province
Meknès,Bele Vue,32.16667,-4.8,,
Marrakech,Masmoudi,31.6527663,-8.0547755,Marrakech-Safi,Marrakesh Prefecture
Tétouan,Ichara,35.5779548,-5.3798608,Tangier-Tetouan-Al Hoceima,Tetouan Province
Tanger,Beni Touzine,35.76727,-5.79975,,
Essaouira,Raounak,31.5125,-9.77,,
Méchouar Fès Jdid,Toute la ville,34.05466,-5.00725,,
Tanger,Bir El Ghazi,35.7148101,-5.8099652,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Fès,Batha,34.0604457,-4.9827382,Fez-Meknes,Fez Prefecture
Nador,Ouled brahim,35.1664786,-2.9310188,Oriental,Nador Province
Tanger,Hanaa 2,35.76727,-5.79975,,
Marrakech,Massira 3,31.6441587,-8.065229,Marrakech-Safi,Marrakesh Prefecture
Imlil,Toute la ville,31.76727,-7.01078,,
Kénitra,Bab Fès,34.2693265,-6.5621896,,Kénitra Province
Tanger,Iberie,35.76727,-5.79975,,
Tanger,Bir Chifa,35.7432048,-5.8277392,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Souk El Arbaa,Toute la ville,34.68252,-5.99819,,
Fès,Jnan El ward,34.0575729,-4.9573848,Fez-Meknes,Fez Prefecture
Outat El Haj,Toute la ville,33.34443,-3.70318,,
Oued Jdida,Toute la ville,33.93874,-5.38808,,
Zenata,Toute la ville,34.51352,-5.42391,,
Temara,Oued Eddahab,33.92866,-6.90656,,
Marrakech,Rahba Kedima,31.6288161,-7.9870485,Marrakech-Safi,Marrakesh Prefecture
Ouled Frej,Toute la ville,32.0,-6.0,,
Essaouira,Route d'Agadir,31.301278,-9.718806,Marrakech-Safi,Essaouira Province
Fès,Ancienne Médina,34.03715,-4.9998,,
Agadir,Suisse,30.4278023,-9.5976738,Souss-Massa,Agadir Ida-Outanane Prefecture
Rabat,Guich Oudaya,33.9368917,-6.8870616,,Skhirat-Témara Prefecture
El Jadida,Hay Al Amal,33.2388933,-8.5253707,,El Jadida Province
Boujdour,Toute la ville,25.66172,-13.68419,,
Kénitra,El Menzah,34.26101,-6.5802,,
Tanger,Al Kasaba,35.1688367,-5.2613535,Tangier-Tetouan-Al Hoceima,Chefchaouen Province
Foum Jemaa,Toute la ville,31.97723,-7.00181,,
Aït Iaaza,Toute la ville,32.0,-6.0,,
El Jadida,Derb Ghalef,32.9,-8.5,,
Tanger,El Mers 1,35.76727,-5.79975,,
Essaouira,Lahrarta,31.5125,-9.77,,
Agadir,Sonaba,30.3996557,-9.5878933,Souss-Massa,Agadir Ida-Outanane Prefecture
Kénitra,Al Baladya,34.26101,-6.5802,,
Kénitra,Val Fleury,34.2697309,-6.5970377,,Kénitra Province
Agadir,Marina,30.4203196,-9.6033212,Souss-Massa,Agadir Ida-Outanane Prefecture
Skhirat,Ain Errouz,33.84984,-7.04037,,
Agadir,Hay Najah,30.42018,-9.59815,,
El Menzeh,Toute la ville,33.89628,-5.54328,,
Casablanca,El Manar El Hank,33.5899181,-7.6401483,Casablanca-Settat,Prefecture of Casablanca
Oujda,Bd Allal el fassi,34.68053,-1.90764,,
Fès,Lyrac,34.03715,-4.9998,,
Ben Ahmed,Toute la ville,33.07141,-7.24358,,
Tanger,Al Warda,35.76727,-5.79975,,
Oujda,Najd,34.6581898,-1.8723508,Oriental,Oujda-Angad Prefecture
Amizmiz,Toute la ville,31.21673,-8.23184,,
Temara,Nemsia,33.92866,-6.90656,,
Casablanca,Bachkou,33.5570776,-7.6274253,,Prefecture of Casablanca
Marrakech,Hay Annahda,31.63416,-7.99994,,
Salé,Hay Moulay Ismail,34.0349806,-6.7862749,,Prefecture of Salé
Dakhla,Al Massira,32.8870102,-6.8994165,Béni Mellal-Khénifra,Khouribga Province
El Jadida,Jawhara,33.2294201,-8.4907339,,El Jadida Province
Agadir,Extension Dakhla,30.4063538,-9.5452951,Souss-Massa,Agadir Ida-Outanane Prefecture
Salé,Bab Al Bahr,34.0531,-6.79846,,
El Jadida,Amal,33.2333946,-8.4932505,,El Jadida Province
Marrakech,Bab Aylan,31.6302876,-7.9731428,Marrakech-Safi,Marrakesh Prefecture
Settat,Hay Mabrouka,32.9974165,-7.6152106,,Settat Province
Skhinate,Toute la ville,34.02795,-4.864,,
Allyene,Toute la ville,35.73491,-5.39539,,
Tanger,Branes Kdima,35.7470171,-5.8673859,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Bouznika,Hamza,33.78942,-7.15968,,
Temara,Nahda-2,33.92866,-6.90656,,
Salé,Dar El Lhamra,34.0531,-6.79846,,
Sidi Abdallah El Bouchouari,Toute la ville,32.0,-6.0,,
Essaouira,Centre ville,31.5125,-9.77,,
Fès,Saies,34.03715,-4.9998,,
Tanger,Jbel Kbir,35.76727,-5.79975,,
Ouaouizeght,Toute la ville,32.18115,-6.33912,,
Fès,Fes Jdid,34.0559324,-4.9908304,Fez-Meknes,Fez Prefecture
Safi,Hay Oued El Bacha,32.3176696,-9.2227357,Marrakech-Safi,Safi Province
Tétouan,Touabel,35.5806121,-5.345647,Tangier-Tetouan-Al Hoceima,Tetouan Province
Benslimane,Quods,33.62018,-7.1246,,
Kénitra,La Cité,34.26101,-6.5802,,
Kénitra,Bir Rami Ouest,34.26101,-6.5802,,
Agadir,Le bord de mer,30.42018,-9.59815,,
Tétouan,Al Azhar,35.5935599,-5.3437623,Tangier-Tetouan-Al Hoceima,Tetouan Province
Oujda,Jawhara,34.6690093,-1.9321003,Oriental,Oujda-Angad Prefecture
Bejaad,Toute la ville,32.77296,-6.39125,,
Mohammedia,Hay Al Wahda,33.68607,-7.38298,,
Mohammedia,Rachidia,33.6863024,-7.3816424,,Prefecture of Mohammédia
Lagfifat,Toute la ville,30.30803,-9.25653,,
Casablanca,Florida,33.5816926,-7.5629907,,Prefecture of Casablanca
Kénitra,Quartier Nahda,34.2586932,-6.5542431,,Kénitra Province
Fès,Ain kadous,34.0611556,-5.0088173,Fez-Meknes,Fez Prefecture
Ouled Ayad,Toute la ville,32.49412,-6.86103,,
Meknès,Kasbat,32.16667,-4.8,,
Temara,Andalousse,33.92866,-6.90656,,
Nador,Centre Ville,35.16813,-2.93352,,
Tétouan,Inara,35.5790837,-5.3344173,Tangier-Tetouan-Al Hoceima,Tetouan Province
Safi,Bahia,31.6216327,-7.9819376,Marrakech-Safi,Marrakesh Prefecture
Moulay Abdallah,Toute la ville,33.19664,-8.58811,,
Oujda,Hikma I,34.6474156,-1.9079968,Oriental,Oujda-Angad Prefecture
Tanger,Sania,35.7787383,-5.7551633,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Ait Ourir,Toute la ville,31.5642,-7.67037,,
Fès,Hay Mohammedi,34.03715,-4.9998,,
Tétouan,Saniat Rmal,35.57845,-5.36837,,
Casablanca,Alsace Lorraine,33.5881538,-7.6125987,,Prefecture of Casablanca
Kalaat M'gouna,Toute la ville,31.24077,-6.12823,,
El Jadida,Plateau,33.247289,-8.508932,,El Jadida Province
Sidi Bibi,Toute la ville,30.22348,-9.54092,,
Al Oioun Sidi Mellouk,Toute la ville,32.0,-6.0,,
Settat,Hay salam,32.9991058,-7.6335427,,Settat Province
Taroudant,Lablalia,30.47028,-8.87695,,
Boufkrane,Toute la ville,32.0,-6.0,,
Casablanca,Triangle d'Or,33.590265,-7.640054,Casablanca-Settat,Prefecture of Casablanca
El Jadida,Derb Sid Daoui,32.9,-8.5,,
Tétouan,Ziana,35.5754878,-5.3633656,Tangier-Tetouan-Al Hoceima,Tetouan Province
Marrakech,Sidi Mansour,32.4501379,-8.0801305,Marrakech-Safi,Rhamna Province
Kénitra,Village,34.26101,-6.5802,,
Mohammedia,Les Cretes,33.6884075,-7.395669,,Prefecture of Mohammédia
Guelmim,Toute la ville,28.75,-10.0,,
Temara,Wufac Erac,33.92866,-6.90656,,
Agadir,Amsernate,30.4152918,-9.5754482,Souss-Massa,Agadir Ida-Outanane Prefecture
Marrakech,Hay Al Hassani,31.6326621,-8.0451164,Marrakech-Safi,Marrakesh Prefecture
Gueznaia,Toute la ville,35.7066,-5.90881,,
Imzouren,Toute la ville,35.1493,-3.84855,,
Marrakech,Ksibat Nhas,31.63416,-7.99994,,
Sidi Taibi,Toute la ville,34.19545,-6.63286,,
Fès,Sidi Brahim,34.0266576,-4.9877331,Fez-Meknes,Fez Prefecture
Safi,Jnane Colonne 1 et 2,32.16667,-8.83333,,
Mechra Bel Ksiri,Toute la ville,34.57874,-5.96304,,
Mohammedia,Hay Al Amal,33.68607,-7.38298,,
Mohammedia,Amal,33.6618355,-7.4377611,,Prefecture of Mohammédia
Jemaa Shaim,Toute la ville,32.34738,-8.84192,,
Casablanca,Hay Moulay Rachid 4,33.5659199,-7.5682724,,Prefecture of Casablanca
Marrakech,Sakar,31.659438,-8.0003914,Marrakech-Safi,Marrakesh Prefecture
Biougra,Toute la ville,30.21339,-9.36849,,
El Gara,Toute la ville,35.02652,-5.75145,,
Tétouan,Medina,35.5710625,-5.3664659,Tangier-Tetouan-Al Hoceima,Tetouan Province
Fès,Sehrij Gnawa,34.03715,-4.9998,,
Rabat,Les Ambassadeurs,34.01325,-6.83255,,
Mohammedia,Derb Marrakech,33.6882409,-7.3935073,,Prefecture of Mohammédia
Fès,Hay Palestine,34.03715,-4.9998,,
Safi,Jerifat,32.16667,-8.83333,,
Marrakech,Ain Mezouar,31.6271872,-8.036616,Marrakech-Safi,Marrakesh Prefecture
Mohammedia,Hassania 1,33.685229,-7.3792832,,Prefecture of Mohammédia
Zaouïat Cheikh,Toute la ville,32.66801,-7.91383,,
Bab Taza,Toute la ville,35.03169,-5.26656,,
Marrakech,Bab El Khemis,31.6391004,-7.9858434,Marrakech-Safi,Marrakesh Prefecture
Jrada,Toute la ville,32.0,-6.0,,
Tanger,Drissia,35.7622996,-5.8034792,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Moulay Bouzarqtoune,Toute la ville,31.66703,-9.63678,,
Mohammedia,Hay Al Horria,33.68607,-7.38298,,
Zemamra,Toute la ville,32.62181,-8.7053,,
Marrakech,Sidi Abdellah Ghiat,31.5106075,-7.8332957,Marrakech-Safi,Al Haouz Province
Settat,Alouane,33.009776,-7.605038,,Settat Province
Rabat,Hay Al Farah,34.01325,-6.83255,,
Kénitra,El Assam,34.26101,-6.5802,,
Salé,Mkinssia,34.0531,-6.79846,,
Daoura,Toute la ville,27.46033,-12.85308,,
Agadir Melloul,Toute la ville,30.22492,-7.79601,,
Marrakech,Victor Hugo,31.6414423,-8.0233207,Marrakech-Safi,Marrakesh Prefecture
Casablanca,Franceville,33.562076,-7.6336726,Casablanca-Settat,Prefecture of Casablanca
Essaouira,Ahl Agadir,31.512899,-9.7679781,Marrakech-Safi,Essaouira Province
Tanger,Ennasr,35.76727,-5.79975,,
Salé,Dyour Nejjar,34.0531,-6.79846,,
Tanger,Hay Zaoudia,35.76727,-5.79975,,
Tanger,Zone Industrielle Mghogha,35.7418519,-5.7818354,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Tanger,Hanaa 3 - Soussi,35.76727,-5.79975,,
Settat,Smaâla,32.9994622,-7.6224239,,Settat Province
Temara,Masrou 1,33.92866,-6.90656,,
Ksar es-Seghir,Toute la ville,32.0,-6.0,,
Essaouira,Ghazoua,31.4498205,-9.7330621,Marrakech-Safi,Essaouira Province
Tanger,Bel Air - Val fleuri,35.76727,-5.79975,,
Rabat,Hay el Fath,33.8362822,-7.0602105,,Skhirat-Témara Prefecture
Foum Oudi,Toute la ville,32.25316,-6.37357,,
El Jadida,Cité Des Cadres - Saniat Al Mourakib,32.9,-8.5,,
Aourir,Toute la ville,30.52521,-9.61163,,
Tétouan,Tamouda,35.5590502,-5.4124284,Tangier-Tetouan-Al Hoceima,Tetouan Province
Kénitra,Mellah,34.2649142,-6.5726682,,Kénitra Province
Temara,Fath el Kheir,33.9065982,-6.9207022,,Skhirat-Témara Prefecture
Agadir,Laazib,30.4149663,-9.5736381,Souss-Massa,Agadir Ida-Outanane Prefecture
Rissani,Toute la ville,31.28464,-4.26883,,
Tahannaout,Toute la ville,31.38006,-7.94203,,
Marrakech,Sidi Abbad,31.654225,-8.0162102,Marrakech-Safi,Marrakesh Prefecture
Marrakech,El Moukef,31.6345494,-7.9817807,Marrakech-Safi,Marrakesh Prefecture
Karia Ba Mohamed,Toute la ville,34.37094,-5.2138,,
Benslimane,Jradi,33.62018,-7.1246,,
Mohammedia,Yassmine,33.68607,-7.38298,,
Tikiouine,Toute la ville,30.71348,-9.72651,,
Tanger,El Mers 2,35.76727,-5.79975,,
Safi,Bled Eljed,32.16667,-8.83333,,
Casablanca,Zone Industrielle Moulay Rachid,33.58192,-7.50489,,
Nador,Al Boustane,35.1376292,-2.9271902,Oriental,Nador Province
Souk Sebt Ouled Nemma,Toute la ville,32.0,-6.0,,
Sidi Hajjaj,Toute la ville,32.92864,-7.32135,,
Sidi Yahya,Toute la ville,34.79911,-2.60259,,
Fès,Hay Fadela,34.03715,-4.9998,,
Rabat,El Youssoufia,33.9845243,-6.8203304,,Rabat Prefecture
Tanger,Mister Khouch,35.7738241,-5.8327767,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Temsia,Toute la ville,30.34023,-9.4043,,
Salé,Al Bassatine,34.0715481,-6.7857713,,Prefecture of Salé
Mohammedia,Hay Salam,33.68607,-7.38298,,
Nador,Laarassi,35.1655401,-2.9256544,Oriental,Nador Province
Meknès,El Mechouar Stinia,32.16667,-4.8,,
Tanger,Charf,35.7718355,-5.7932623,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Salé,Horria,34.0531,-6.79846,,
Timoulilt,Toute la ville,32.20368,-6.4666,,
Agadir,Lekhiam,30.42018,-9.59815,,
Oujda,Bd Derfoufi,34.6864884,-1.9162586,Oriental,Oujda-Angad Prefecture
Oujda,El firdaws,34.68053,-1.90764,,
Nador,Bouarourou,35.1587919,-2.9112456,Oriental,Nador Province
Benslimane,Administratif,33.62018,-7.1246,,
Casablanca,Hay Almassira 1,33.58831,-7.61138,,
Bousselham,Toute la ville,32.0,-6.0,,
Moulay Bousselham,Toute la ville,34.88256,-6.20272,,
Salé,Ouled Moussa,34.0502199,-6.7751815,,Prefecture of Salé
Nador,Laari cheikh,35.173,-2.926,Oriental,Nador Province
Marrakech,Assouel,31.636103,-7.9880496,Marrakech-Safi,Marrakesh Prefecture
Temara,Temara Plage,33.92866,-6.90656,,
Bradia,Toute la ville,32.42751,-6.50329,,
Taroudant,Maihta,30.47028,-8.87695,,
El Jadida,Biranzarane,32.9,-8.5,,
Bin El Ouidane,Toute la ville,32.11539,-6.47175,,
Safi,LABC,32.16667,-8.83333,,
Essaouira,Idaougard,31.5125,-9.77,,
El Jadida,Narjiss,33.2503283,-8.5255192,,El Jadida Province
Agadir,Les Amicales,30.4313666,-9.5791672,Souss-Massa,Agadir Ida-Outanane Prefecture
Tanger,M'sallah,35.7743237,-5.8175644,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Tinghir,Toute la ville,31.51472,-5.53278,,
Sabaa Aiyoun,Toute la ville,33.89689,-5.36109,,
Tétouan,El Mdrassi,35.57845,-5.36837,,
Agadir,Le centre-ville,30.42018,-9.59815,,
Imintanoute,Toute la ville,31.17876,-8.84422,,
Ain Johra,Toute la ville,34.1,-6.35,,
Casablanca,Marina,33.6059185,-7.6207842,,Prefecture of Casablanca
Ait Amira,Toute la ville,30.15709,-9.46806,,
Tanger,El Mrabet,35.4143684,-5.3844659,Tangier-Tetouan-Al Hoceima,Tetouan Province
Settat,Hay Kilz,33.0020243,-7.6312335,,Settat Province
Casablanca,Sour Jdid,33.6028391,-7.6293301,,Prefecture of Casablanca
Tanger,Draoua,35.76727,-5.79975,,
Laattaouia,Toute la ville,31.83882,-7.33318,,
Sidi Aissa Ben Ali,Toute la ville,32.35165,-6.64399,,
Safi,Karyat ech-chams,32.16667,-8.83333,,
Massa,Toute la ville,29.96069,-9.65881,,
Tanger,Ahammar,35.7485343,-5.8802819,Tangier-Tetouan-Al Hoceima,Prefecture of Tangier - Assilah
Marrakech,Massar,31.6741233,-8.0311389,Marrakech-Safi,Marrakesh Prefecture
Er-Rich,Toute la ville,32.25935,-4.49912,,
Safi,Safi 1,32.2886467,-9.2294546,Marrakech-Safi,Safi Province
Tétouan,Al Mallalienne,35.6263117,-5.3415171,Tangier-Tetouan-Al Hoceima,Tetouan Province
Settat,Hay Mimouna,33.0050664,-7.6279648,,Settat Province
Jorf,Toute la ville,31.49442,-4.40598,,
Marrakech,Sofia,31.6239257,-7.987848,Marrakech-Safi,Marrakesh Prefecture
Benslimane,Quartier Soufal,33.62018,-7.1246,,
Marrakech,Iziki,31.6277049,-8.0576799,Marrakech-Safi,Marrakesh Prefecture
Rabat,Haut Agdal,33.9935961,-6.8587625,,Rabat Prefecture
Marrakech,Route de Lalla Takerkoust,31.36254,-8.13578,,
Sidi Moussa El Majdoub,Toute la ville,32.0,-6.0,,
Agadir,Arghoud,30.42018,-9.59815,,
Tnine Aglou,Toute la ville,29.76489,-9.80742,,
Oulad Frej,Toute la ville,32.95956,-8.2274,,
Ourika,Toute la ville,31.33776,-7.76741,,
Agadir,Ville Nouvelle,31.5141959,-9.7724003,Marrakech-Safi,Essaouira Province
Casablanca,Hay Moulay Rachid 3,33.5464923,-7.5532047,,Prefecture of Casablanca
Sidi Yahya El Gharb,Toute la Ville,34.30745,-6.30196,,
Lamaachate,Toute la ville,32.00804,-9.35155,,
Tanger,Californie,35.76727,-5.79975,,
Arbaa Sahel,Toute la ville,29.61394,-9.92787,,
Es-Semara,Toute la ville,27.75,-11.0,,
Oujda,Bd Hassan II,34.6666476,-1.8645009,Oriental,Oujda-Angad Prefecture
